date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-05-05	13:07:10	PinkTaxiRunner	adamduplooy	0	0	1	I couldn’t agree more. I once asked a French diver apnee why he didn’t go out there during lockdown, deep down.... he never answered on twitter or Kilian up the highest mountain			1257658095620239360	https://twitter.com/PinkTaxiRunner/status/1257658095620239360	agree asked french diver apnee go lockdown deep never answered twitter kilian highest mountain		[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-05	13:19:16	gitanjalimathur	BawaRanjit	0	0	0	If you want to do charity then leave your camera at home. You out with banch of people in this pandemic for your showoff charity. If you want to do charity then do it silently .don't show off Shame on you.			1257661138394738688	https://twitter.com/gitanjalimathur/status/1257661138394738688	want charity leave camera home banch people pandemic showoff charity want charity silently dont show shame		[]							
2020-05-05	14:09:28	rishinigam11		0	0	0	My fav song on corona....			1257673770992615424	https://twitter.com/rishinigam11/status/1257673770992615424	fav song corona		[{'score': 0.855827, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-05	14:19:07	AF2311	jawabdeyh	0	1	7	Always a bad example for masses. May be someone has told IK that corona is now targeting ‘ ashrafiya’ and he is wearing mask.			1257676199301656576	https://twitter.com/AF2311/status/1257676199301656576	always bad example mass may someone told ik corona targeting wearing mask		[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-05-05	15:23:02	arunbhattachary	BarackObama	0	0	0	President ..who is responsible for such situation of US about Corona ..is China. , President Trump or Governor .... 			1257692284411424769	https://twitter.com/arunbhattachary/status/1257692284411424769	president responsible situation u corona china president trump governor		[]							
2020-05-05	15:53:41	I_abhipandey		0	1	1	Beating the Lockdown Vibes by Vidhi Rita P @VidhiRitaP #lockdownindia #lockdowneffect #lockdownvibes	@VidhiRitaP	#lockdownindia #lockdowneffect #lockdownvibes	1257700000928108544	https://twitter.com/I_abhipandey/status/1257700000928108544	beating lockdown vibe vidhi rita p USER_MENTION lockdownindia lockdowneffect lockdownvibes		[{'score': 0.595261, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-05	16:15:37	stayoutamyskies		0	0	1	Third phase of the lockdown had me watching bread-porn. #sourdough #bread		#sourdough #bread	1257705518036070403	https://twitter.com/stayoutamyskies/status/1257705518036070403	third phase lockdown watching breadporn sourdough bread		[]							
2020-05-05	16:27:45	JaniChiragjani		1	3	18	We proudly present 'Let's Do It'! A Ten Minute Film Made Virtually!!! It's a collective effort to inspire those who are under LockDown! Official release exclusively through http://www.mathruhumi.com on 7th May at 6pm. Let's do Something For Someone #letsdoit @iamsudhas	@iamsudhas	#letsdoit	1257708574094090243	https://twitter.com/JaniChiragjani/status/1257708574094090243	proudly present let ten minute film made virtually collective effort inspire lockdown official release exclusively URL may let something someone letsdoit USER_MENTION		[{'score': 0.761184, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.909883, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-05-05	16:38:00	yampalallos	iamkarendavila	0	0	0	Blame your company. With or without covid your company already knew it was coming. You had 4-5 years to fix your franchise. Yung mga AMO niyo ang walang mga puso hindi ang gobyerno.			1257711153763037186	https://twitter.com/yampalallos/status/1257711153763037186	blame company without covid company already knew coming year fix franchise yung mga amo niyo ang walang mga puso hindi ang gobyerno		[]							
2020-05-05	16:40:59	rajuvishwa225		0	1	1	#lockdown #LockdownExtended #COVIDー19 #HyderabadLockdown Flash news lockdown has been extended till 29th May in Telangana. 		#lockdown #LockdownExtended #COVID #HyderabadLockdown	1257711902484029445	https://twitter.com/rajuvishwa225/status/1257711902484029445	lockdown lockdownextended hyderabadlockdown flash news lockdown extended till may telangana		[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-05	17:40:01	itsmohitbajaj	ANI	0	0	0	Make no sense lockdown is not the solution. #TelanganaCMO		#TelanganaCMO	1257726758452736001	https://twitter.com/itsmohitbajaj/status/1257726758452736001	make sense lockdown solution telanganacmo		[{'score': 0.539398, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-05	17:48:55	ADEYANUBHAB		0	0	1	ℕ𝕠𝕥𝕙𝕚𝕟𝕘 𝕤𝕠𝕠𝕥𝕙𝕖𝕤 𝕥𝕙𝕖 𝕖𝕪𝕖𝕤 𝕝𝕚𝕜𝕖 𝕒 𝕊𝕖𝕒... Instagram link : https://www.instagram.com/p/B_0Jt9UF0uJ/?igshid=v6cvxlss5o5t #lightroom #travelphotography #Trending #lockdown #canon #canonphotography #IndiaFightsCOVID19		#lightroom #travelphotography #Trending #lockdown #canon #canonphotography #IndiaFightsCOVID19	1257729001046630402	https://twitter.com/ADEYANUBHAB/status/1257729001046630402	instagram link URL lightroom travelphotography trending lockdown canon canonphotography indiafightscovid19		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-05	17:59:41	SKSINGH194		0	0	0	The fight of Words or fight of Guns. The world is moving into unpredictable zone. Let's find out which era be more comfortable. BC or AC. BC -Before Corona AC - After Corona #USChina #worldeconomy #IndianEconomy #ACbc		#USChina #worldeconomy #IndianEconomy #ACbc	1257731707475722241	https://twitter.com/SKSINGH194/status/1257731707475722241	fight word fight gun world moving unpredictable zone let find era comfortable bc ac bc corona ac corona uschina worldeconomy indianeconomy acbc		[]							
2020-05-05	18:05:34	JairajSinghR		2	16	58	The immediate opening and closing of liquor shops is indicative of the cluelessness of Covid crisis management			1257733187247243267	https://twitter.com/JairajSinghR/status/1257733187247243267	immediate opening closing liquor shop indicative cluelessness covid crisis management		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-05	18:42:57	Mohini0105		0	1	1	Probably the first real good news in fight against Covid19. 			1257742594915790848	https://twitter.com/Mohini0105/status/1257742594915790848	probably first real good news fight covid19		[{'score': 0.643308, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-05-05	19:17:45	Justin_D_Martin	NaserMestarihi	0	0	1	10s of thousands of people are dead because a slumlord was chosen to lead the fight against a pandemic. Such a waste of life			1257751356603056129	https://twitter.com/Justin_D_Martin/status/1257751356603056129	thousand people dead slumlord chosen lead fight pandemic waste life		[{'score': 0.54924, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-05	19:44:41	ravitejabg		0	0	0	@aranya_kfd can you release any footage of Bandipur roads if the animals are enjoying the lockdown?? Also any info on how lockdown is helping animals and forests in Karnataka. #ForestLover	@aranya_kfd	#ForestLover	1257758133641863173	https://twitter.com/ravitejabg/status/1257758133641863173	USER_MENTION release footage bandipur road animal enjoying lockdown also info lockdown helping animal forest karnataka forestlover		[{'score': 0.690887, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.562568, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-05	19:52:21	PBadrinath1		0	0	0	@bonthurammohan namaskaram sir kindly requested you to please provide assistance or open the tiffinCenter’s as per the covid-19 guidelines, so that we can pay the rents and feed our families and our staff,atleast open online food services so we can survive do the needful sir	@bonthurammohan		1257760063084564481	https://twitter.com/PBadrinath1/status/1257760063084564481	USER_MENTION namaskaram sir kindly requested please provide assistance open per covid19 guideline pay rent feed family open online food service survive needful sir		[]							
2020-05-06	03:34:22	jigisha_BJP		14	12	49	Dear All, I m informed by Govt official that as Strict Disaster Management Act imposed, individual Handle NOT to declare/public any info related to Covid/ Corona Responding post an offence Non balleable action shall be taken Only Official Govt Handle allowed Take care pl 			1257876334249775104	https://twitter.com/jigisha_BJP/status/1257876334249775104	dear informed govt official strict disaster management act imposed individual handle info related corona responding post offence non balleable action shall taken official govt handle allowed take care pl		[{'score': 0.85019, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-06	04:33:29	jha_vj	umashankarsingh	0	0	0	Such error if any, bug Microsoft, google keeping fixing every day, it's not political expert. As Corona virus is threat we not stop 2live,allegation such govt want to risk data is totally wrong. There are many good. As journalist it is expected just not create panic? @rsprasad	@rsprasad		1257891211567923207	https://twitter.com/jha_vj/status/1257891211567923207	error bug microsoft google keeping fixing every day political expert corona virus threat stop govt want risk data totally wrong many good journalist expected create panic USER_MENTION		[{'score': 0.592828, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.542563, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.644721, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.763553, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			1.0
2020-05-06	05:02:44	jalalsherazi		1	12	31	HRAR Team distributed 50 food packages with the help of @dcislamabad ,Assistant Commissioner Saddar @ICTA_GoP @GVaxir,Mofeed group,Homex Paints,Provincial Youth Assembly Capital chapter in an Afghan refugees Camp KachiAbadi Islamabad We able to support 50 families. #COVID19 	@dcislamabad @ICTA_GoP @GVaxir	#COVID19	1257898568679129088	https://twitter.com/jalalsherazi/status/1257898568679129088	hrar team distributed food package help USER_MENTION assistant commissioner saddar USER_MENTION USER_MENTION youth assembly capital chapter afghan refugee camp kachiabadi islamabad able support family covid19		[{'score': 0.619324, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-06	05:29:17	mdamiruzri	Woo_ra_ra	1	0	1	Since March 18, Malaysia have been implemented Movement Control Order or Partial Lockdown which will be ended May 12. As far as I know, any flight from Malaysia is suspended. You may contact to Korean Embassy for your concern. Hope this helps 			1257905250041651201	https://twitter.com/mdamiruzri/status/1257905250041651201	since march malaysia implemented movement control order partial lockdown ended may far know flight malaysia suspended may contact korean embassy concern hope help		[{'score': 0.899797, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-06	07:25:35	AlimpanBanerjea	fs0c131y	6	95	105	So the Central Govt. uses a global pandemic to turn India into a surveillance state and compromise privacy of individuals? @SetuAarogya must answer these questions, it's a grim reminder of our compromised personal lives.	@SetuAarogya		1257934520722096128	https://twitter.com/AlimpanBanerjea/status/1257934520722096128	central govt us global pandemic turn india surveillance state compromise privacy individual USER_MENTION must answer question grim reminder compromised personal life		[{'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-06	07:40:16	Sandip_D6		0	0	0	Coronavirus update India: Evacuation flight ticket from US to cost ₹1L, from UK ₹50,000 | India News - Times of India https://timesofindia.indiatimes.com/india/coronavirus-latest-updates-evacuation-flight-ticket-from-us-to-cost-1l-from-uk-50000/articleshow/75567080.cms @CPIM_WESTBENGAL	@CPIM_WESTBENGAL		1257938216746840064	https://twitter.com/Sandip_D6/status/1257938216746840064	coronavirus update india evacuation flight ticket u cost uk india news time india URL USER_MENTION		[]							
2020-05-06	08:12:10	SeiyadSurajdeen		0	0	0	If you are in food production, it’s good to reconnect with the older generations and meet their need for wholesome uncomplicated food choices. Remember they “consume food as medicine”, as substitute for pills mostly to control #NCDs. #Corona #SriLanka #Food		#NCDs #Corona #SriLanka #Food	1257946244707692544	https://twitter.com/SeiyadSurajdeen/status/1257946244707692544	food production good reconnect older generation meet need wholesome uncomplicated food choice remember food substitute pill mostly control ncds corona srilanka food		[{'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-06	09:18:15	sureshvadakkan		0	0	0	Bhakt:decisiveness of lockdown helps. I: does LD help if the cases are increasing after 40 days? Bkt: but delayed. I: can increase the bed facility during this delay? Bkt: arranged ferrying migrants. l: eased the ordeals of unemployment or spare train fare of these migrants ?			1257962873126559749	https://twitter.com/sureshvadakkan/status/1257962873126559749	lockdown help ld help case increasing day bkt delayed increase bed facility delay bkt arranged ferrying migrant l eased ordeal unemployment spare train fare migrant		[]							
2020-05-06	09:19:39	ChadhaDishant		0	3	0	Recently the residents of 51/29, Old Rajinder Nagar, New Delhi were found COVID-19 positive and ambulance came in to take the patients and lane was also sanatized, thereafter the gloves and masks used were thrown on the road. Please take necessary action for this. 			1257963224164638720	https://twitter.com/ChadhaDishant/status/1257963224164638720	recently resident old rajinder nagar new delhi found covid19 positive ambulance came take patient lane also sanatized thereafter glove mask used thrown road please take necessary action		[{'score': 0.574477, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.763553, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-05-06	10:39:04	sreeprayag		0	0	0	PM Modi discusses Covid-19 crisis with Portuguese PM https://timesofindia.indiatimes.com/india/pm-modi-discusses-covid-19-crisis-with-portuguese-pm/articleshow/75559333.cms via NaMo App			1257983209582755840	https://twitter.com/sreeprayag/status/1257983209582755840	pm modi discus covid19 crisis portuguese pm URL via namo app		[]							
