date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-03	16:25:27	VJ_artist		0	0	0	We have failed has HUMAN BEINGS ! A pregnant elephant died in kerala... Due to pineapple which was filled with cracker, and pineapple exploded in her mouth while eating. #riphumanity #keralaelephants #keralagram #pineapple #elephant #creativeconcept #creativespot #COVID19 		#riphumanity #keralaelephants #keralagram #pineapple #elephant #creativeconcept #creativespot #COVID19	1268217242120060934	https://twitter.com/VJ_artist/status/1268217242120060934	failed human being pregnant elephant died kerala due pineapple filled cracker pineapple exploded mouth eating riphumanity keralaelephants keralagram pineapple elephant creativeconcept creativespot covid19		[{'score': 0.610438, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-03	17:14:45	AdamKhelApriday	IKPeshawar	0	0	0	May Allah bless the deceased soul with heavenly abode,also the masses to realise the gravity of this pandemic as it has been engulfing lives irrespective of stature and creed . 			1268229649034874880	https://twitter.com/AdamKhelApriday/status/1268229649034874880	may allah bless deceased soul heavenly mass realise gravity pandemic engulfing life irrespective stature creed		[{'score': 0.783916, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0	1.0		1.0	
2020-06-03	17:14:45	LadakhTimes		0	0	1	Press Release Containment of Shenam area Leh, June 03: In view of a positive case of COVID-19 in the in the Shenam area of Leh, the District Magistrate Leh Sachin Kumar Vaishya issues an order regarding the… https://www.instagram.com/p/CA-x7mwFoJk/?igshid=1xqkmy9w2olsp			1268229650083348480	https://twitter.com/LadakhTimes/status/1268229650083348480	press release containment shenam area leh june view positive case covid19 shenam area leh district magistrate leh sachin kumar vaishya issue order regarding URL		[{'score': 0.592138, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.740384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0		1.0			
2020-06-03	18:28:19	arorabadal11		0	0	0	Before Corona (BC) . . . . . . . . #actor #art #bollywood #pollywoodartists #pollywood #influencers #indianinfluencer #_ #shotonrealme #iambadalarora #realmex2 #delhiinfluencer #simsim #showcasedelhi #mohali … https://www.instagram.com/p/CA-6WdZpfTx/?igshid=9ief6798oxz0		#actor #art #bollywood #pollywoodartists #pollywood #influencers #indianinfluencer #shotonrealme #iambadalarora #realmex2 #delhiinfluencer #simsim #showcasedelhi #mohali	1268248162923425794	https://twitter.com/arorabadal11/status/1268248162923425794	corona bc actor art bollywood pollywoodartists pollywood influencers indianinfluencer shotonrealme iambadalarora realmex2 delhiinfluencer simsim showcasedelhi mohali URL		[]							
2020-06-03	21:41:07	sirajnoorani		0	0	0	#Telangana reports 129 new #COVID19 positive cases; taking the total number of positive cases in the state to 3020. Death toll is at 99: State Health Department 		#Telangana #COVID19	1268296680576659456	https://twitter.com/sirajnoorani/status/1268296680576659456	telangana report new covid19 positive case taking total number positive case state death toll state health department		[{'score': 0.544807, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.95748, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.743104, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0	1.0	1.0			
2020-06-04	04:51:59	RichardBarrow		4	7	13	So far, 17.24% of the Thais that came back from Kuwait have #COVID19. Kuwait: 17.24% of the 174 returnees Saudi Arabia: 15.19% of the 79 returnees Indonesia: 14.41% of the 451 returnees Pakistan: 8.20% of the 122 returnees Qatar: 4.17% of the 216 returnees 		#COVID19	1268405112235409408	https://twitter.com/RichardBarrow/status/1268405112235409408	far thai came back kuwait covid19 kuwait returnees saudi arabia returnees indonesia returnees pakistan returnees qatar returnees		[]							
2020-06-04	05:19:12	akhileshdixit70		0	0	0	I think #ICMRFIGHTSCOVID19 is doing better than @WHO . #Covid_19	@WHO	#ICMRFIGHTSCOVID19 #Covid_19	1268411962032963585	https://twitter.com/akhileshdixit70/status/1268411962032963585	think icmrfightscovid19 better USER_MENTION covid_19		[{'score': 0.647801, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-06-04	06:03:11	TelanganaToday		0	0	2	Soha Ali Khan’s lockdown munchies 			1268423033326391296	https://twitter.com/TelanganaToday/status/1268423033326391296	soha ali lockdown munchies		[]							
2020-06-04	07:01:09	sanat40169		0	2	4	#RIPHumanity As the death of a pregnant elephant in Kerala after eating a pineapple stuffed with firecrackers continues to draw the ire of many across the country. Human is more dangerous than corona. They don't deserve this beautiful world. Shame on humans. RIP 		#RIPHumanity	1268437619039522816	https://twitter.com/sanat40169/status/1268437619039522816	riphumanity death pregnant elephant kerala eating pineapple stuffed firecracker continues draw ire many across country human dangerous corona dont deserve beautiful world shame human rip		[{'score': 0.724317, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-04	07:10:32	Bebesana8	DuttYogi	0	0	0	Human are most dangerous than the prevailing pandemic			1268439979136552960	https://twitter.com/Bebesana8/status/1268439979136552960	human dangerous prevailing pandemic		[]							
2020-06-04	09:22:42	SikanderFayyaz	AmberRShamsi	1	0	5	I was in China a few months ago. Craziest thing I noticed was that they didn't jump lines on signals even if the lane was empty and there weren't any cars coming. On the other hand, our bodies are being sold to US for $10k and Corona is a fraud. And then the chip. #JustSayin		#JustSayin	1268473240072175617	https://twitter.com/SikanderFayyaz/status/1268473240072175617	china month ago craziest thing noticed didnt jump line signal even lane empty werent car coming hand body sold u corona fraud chip justsayin		[{'score': 0.577067, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-04	09:38:39	JBarCafe		0	0	4	30 Meals out today in Phra Khanong. Thanks to our customers continued support we can carry on with this... #bangkok #bkk #wdistrict #phrakhanong #jbar #staysafe #covid19 #people #thankyou #hanginthere #thestreets		#bangkok #bkk #wdistrict #phrakhanong #jbar #staysafe #covid19 #people #thankyou #thankyou #hanginthere #thestreets	1268477254662680577	https://twitter.com/JBarCafe/status/1268477254662680577	meal today phra khanong thanks customer continued support carry bangkok bkk wdistrict phrakhanong jbar staysafe covid19 people thankyou hanginthere thestreets		[{'score': 0.838648, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-04	10:31:29	AjaykumarSaran2		0	0	0	@odishabcjd Sir we are Paramedical Student's Govt MCH we are doing treatment each an everything in front line warriors as you said. But anybody not to help us in any stage like study's,Sholarship,High Salary(Like other states). No facilities,no discount in COVID19 period.But why	@odishabcjd		1268490553383104513	https://twitter.com/AjaykumarSaran2/status/1268490553383104513	USER_MENTION sir paramedical student govt mch treatment everything front line warrior said anybody help u stage like state discount covid19 period.but		[{'score': 0.668818, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.633531, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-06-04	11:30:25	jdupasane	prakashbaljoshi	0	0	1	Days of Lockdown 2020 पण! व्वा! – at 24h			1268505381547814912	https://twitter.com/jdupasane/status/1268505381547814912	day lockdown		[{'score': 0.628275, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-04	11:56:50	ShekharChatte14		1	0	0	@PMOIndia It is extremely disheartening that almost on every Social platform, almost every Media is busy announcing everyday's increase in Covid +ve number in India. Don't they have the responsibility of letting us know, everyday how many have recovered???	@PMOIndia		1268512031134453761	https://twitter.com/ShekharChatte14/status/1268512031134453761	USER_MENTION extremely disheartening almost every social platform almost every medium busy announcing everydays increase covid number india dont responsibility letting u know everyday many recovered		[]							
2020-06-04	12:05:31	Juarawee	kayatrtrz	1	0	3	These grannies are Thailand’s secret weapon in fighting the coronavirus, going from houses to houses, educating ppl about infections and keep track of the quarantined in rural areas. 			1268514214643068928	https://twitter.com/Juarawee/status/1268514214643068928	granny secret weapon fighting coronavirus going house house educating ppl infection keep track quarantined rural area		[]							
2020-06-04	12:25:43	ShenaiAmit	realDonaldTrump	0	0	0	Neither pandemic deaths nor death of a black man were Trump induced fallouts. Neither he started pandemic nor directly killed any man. Still he is been targeted. His policies are not directed against any society so far as seen in other parts of the world.			1268519299452469248	https://twitter.com/ShenaiAmit/status/1268519299452469248	neither pandemic death death black man trump induced fallout neither started pandemic directly killed man still targeted policy directed society far seen part world		[{'score': 0.672469, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-04	13:48:19	avibhasin81		0	0	0	@Airtel_Presence 2/3since the lockdown begin n yet you are sending me bills for non usuage i have tried customer care n no response frm their also so pls disconnect my number. The executive gave me 700₹ disc n said when the msg will come then pay I was ready to pay amount	@Airtel_Presence		1268540087236808706	https://twitter.com/avibhasin81/status/1268540087236808706	USER_MENTION lockdown begin n yet sending bill non usuage tried customer care n response frm also pls disconnect number executive gave disc n said msg come pay ready pay amount		[{'score': 0.5016, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-04	14:33:55	DrSKrishna_CHO	ArvindKejriwal	0	0	0	CM help junior doctors who r suffering covid infection death rate is high among patients due infected unsterile PPE with plastic laminate unhealthy wearing Sir-3rd March wrote a letter offering my services for covid care letter acknowledged no action Dr Sudhir Pediatric Surgeon			1268551561615036416	https://twitter.com/DrSKrishna_CHO/status/1268551561615036416	cm help junior doctor r suffering covid infection death rate high among patient due infected unsterile ppe plastic laminate unhealthy wearing sir3rd march wrote letter offering service covid care letter acknowledged action dr sudhir pediatric surgeon		[{'score': 0.71537, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-04	15:18:49	Joydeep_js		0	0	1	India's contribution of $15 million to global #Vaccination alliance @gavi will help #immunisation of children.When #COVID19 #vaccine is developed then #India and #GAVI will meet global demand! @GSK @UNICEFIndia @WHO @gatesfoundation http://toi.in/K0coBb22/a24gj via @timesofindia	@gavi @GSK @UNICEFIndia @WHO @gatesfoundation @timesofindia	#Vaccination #immunisation #COVID19 #vaccine #India #GAVI	1268562859564216322	https://twitter.com/Joydeep_js/status/1268562859564216322	india contribution million global vaccination alliance USER_MENTION help immunisation children.when covid19 vaccine developed india gavi meet global demand USER_MENTION USER_MENTION USER_MENTION USER_MENTION URL via USER_MENTION	[{'sentence_id': 0, 'text': 'india contribution million global vaccination alliance USER_MENTION help immunisation children.when', 'tones': []}, {'sentence_id': 1, 'text': 'covid19 vaccine developed india gavi meet global demand USER_MENTION USER_MENTION USER_MENTION USER_MENTION URL via USER_MENTION', 'tones': [{'score': 0.666667, 'tone_id': 'joy', 'tone_name': 'Joy'}]}]	[{'score': 0.703262, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-04	15:23:54	KHANRASHEED19	TimesNow	0	0	0	Pray to Allah for removal of Coronavirus from the world and save our lives henceforth. 			1268564138604867588	https://twitter.com/KHANRASHEED19/status/1268564138604867588	pray allah removal coronavirus world save life henceforth		[{'score': 0.965509, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-04	16:34:09	Bhimavaram_vlcc		0	0	0	Because your TRUST keeps us going and helps us work in the right way. THE EXPERTS AT VLCC ARE NOW CERTIFIED IN HEALTH, SAFETY AND HYGIENE NORMS pertaining to COVID 19. The Certification is backed by Government of… https://www.instagram.com/p/CBBSFOPnIkl/?igshid=sbgfzccxuayq			1268581817814323203	https://twitter.com/Bhimavaram_vlcc/status/1268581817814323203	trust keep u going help u work right way expert vlcc certified health safety hygiene norm pertaining covid certification backed government URL		[]							
2020-06-04	22:23:08	PravinPICU	TheLancet	0	0	0	An important retraction of a Lancet paper. #Covid19 #hydrochloroquine		#Covid19 #hydrochloroquine	1268669642714738688	https://twitter.com/PravinPICU/status/1268669642714738688	important retraction lancet paper covid19 hydrochloroquine		[{'score': 0.587824, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-05	01:18:04	amitgup13905695	BjpSarojini	0	0	1	"@priyankarana01 Ma'am, AB Mandir banega, No road block. BJP and its workers to focus on COVID fight. Govt want to open schools &amp; we want to request ""not to open"" as dengerous for kids health who are future for india . Can you help convincing bjp leaders. https://twitter.com/dpsindparents/status/1268515018393350144?s=08"	@priyankarana01		1268713668126130176	https://twitter.com/amitgup13905695/status/1268713668126130176	USER_MENTION maam ab mandir banega road block bjp worker focus covid fight govt want open school want request open dengerous kid health future india help convincing bjp leader URL		[{'score': 0.604205, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-05	04:23:50	drsanjays11	sagarikaghose	0	0	0	Ma'am right now what he is doing is perfect, as he has to remain confined. Once COVID19 is over he will definitely touch the ground as well. Why don't journalists ask direct questions to the govt? Have you ever seen any debates on any of the failures of this govt?			1268760415304966145	https://twitter.com/drsanjays11/status/1268760415304966145	maam right perfect remain confined covid19 definitely touch ground well dont journalist ask direct question govt ever seen debate failure govt		[{'score': 0.589423, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.884616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.888841, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
