date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-03-27	07:19:33	DrKagodu		0	0	2	Good morning Day4..With Love from #drkarishmaaesthetics Be Safe #untiltommorow .. #staysafe #staybeautiful #throwbackthursday #goamemories #2019memes #unitedindia #covıd19 #bepositive #bestrong #gooddaysahead @… https://www.instagram.com/p/B-Onw1llYOK/?igshid=wm9lc5ncekq8		#drkarishmaaesthetics #untiltommorow #staysafe #staybeautiful #throwbackthursday #goamemories #2019memes #unitedindia #cov #bepositive #bestrong #gooddaysahead	1243437487982182402	https://twitter.com/DrKagodu/status/1243437487982182402	good morning day4 love drkarishmaaesthetics safe untiltommorow staysafe staybeautiful throwbackthursday goamemories unitedindia bepositive bestrong gooddaysahead USER_MENTION URL		[{'score': 0.894828, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-03-27	07:48:12	PranabC74013869	inquestioner	0	1	1	It wd have happened....corona gave modi an escape route.			1243444694891163649	https://twitter.com/PranabC74013869/status/1243444694891163649	wd happened corona gave modi escape route		[]							
2020-03-27	07:57:45	jonellesfranc		0	0	0	As most of the world is in this time of quarantine, let this time become a time a self reflection, and rededicating our lives to the One that can start and end any pandemic. Jesus Christ. NEW POST The Time for Vision and Purpose| 2020 LINK IN BIO #christian		#christian	1243447100727111680	https://twitter.com/jonellesfranc/status/1243447100727111680	world time quarantine let time become time self reflection rededicating life one start end pandemic jesus christ new post time vision link bio christian		[{'score': 0.669221, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.777256, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-03-27	08:22:22	M10Honey		0	0	0	What's with more at risk of Corona Virus if diabetes, If u r diabatic u r at self isolation already.			1243453293281423360	https://twitter.com/M10Honey/status/1243453293281423360	whats risk corona virus diabetes u r diabatic u r self isolation already		[]							
2020-03-27	08:50:04	NickelDani		0	0	1	Pyaar Andha, Behra aur Corona bhi hota hai. Now enjoy your break up in Isolation. Pls stop behaving irrational, Corona is spreading faster than plague. Be safe, Be Sound, Be Home. ForOneForAll#21dayLoveLockdownLoveDaydiaries. 			1243460266475438080	https://twitter.com/NickelDani/status/1243460266475438080	pyaar andha behra aur corona bhi hota hai enjoy break isolation pls stop behaving irrational corona spreading faster plague safe sound home foroneforall		[]							
2020-03-27	10:10:03	NishuGoelindia		0	0	0	@PMOIndia If all the India and indian from their houses terrace fly hot balloon towards the blue sky the covid19 can break the chain and ended Jai Hind Bharat Bhagya Vidhata #Pm Namo	@PMOIndia	#Pm	1243480393568923650	https://twitter.com/NishuGoelindia/status/1243480393568923650	USER_MENTION india indian house terrace fly hot balloon towards blue sky covid19 break chain ended jai hind bharat bhagya vidhata pm namo		[]							
2020-03-27	10:39:43	Paulaaziz		0	0	2	Lockdown has taught me, homecooked meals are the best, we need to practice zero waste and building strong immunity is the way. #21daylockdown #BeatTheVirus #CoronaCrisis #CoronavirusLockdown #COVID19 #becreative #StayHomeStaySafe #FlattenTheCurve 		#21daylockdown #BeatTheVirus #CoronaCrisis #CoronavirusLockdown #COVID19 #becreative #StayHomeStaySafe #FlattenTheCurve	1243487861426376704	https://twitter.com/Paulaaziz/status/1243487861426376704	lockdown taught homecooked meal best need practice zero waste building strong immunity way beatthevirus coronacrisis coronaviruslockdown covid19 becreative stayhomestaysafe flattenthecurve		[{'score': 0.608189, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-03-27	11:20:02	TumuhimbiseRon4		0	0	1	Breaking news Boris Johnson tested COVID-19 positive 			1243498005971558402	https://twitter.com/TumuhimbiseRon4/status/1243498005971558402	breaking news boris johnson tested covid19 positive		[{'score': 0.92125, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-03-27	11:42:16	ishwarlal1998		0	1	2	Tested positive for coronavirus: - Prime Minister Boris Johnson - Charles, Prince of Wales			1243503601990975488	https://twitter.com/ishwarlal1998/status/1243503601990975488	tested positive coronavirus prime minister boris johnson charles prince wale		[{'score': 0.849827, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-03-27	11:48:22	RajeshSangisett		2	0	0	@IndiGo6E I hv booking from Hyderabad to Delhi on 3 Apr 2020 by 6E-5012,but due to CIVID-19 and GOVTs Lockdown, flgts got cancelled, now I get my money back or not?	@IndiGo6E		1243505138746052609	https://twitter.com/RajeshSangisett/status/1243505138746052609	USER_MENTION hv booking hyderabad delhi apr due civid19 govts lockdown flgts got cancelled get money back		[{'score': 0.791842, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-03-27	12:20:03	chandu_kuniyal		0	0	2	Dear @PMOIndia @AmitShah @narendramodi @tsrawatbjp Packet milk (dairy products) is reaching every home now days, Is it safe with coronavirus?	@PMOIndia @AmitShah @narendramodi @tsrawatbjp		1243513109328695296	https://twitter.com/chandu_kuniyal/status/1243513109328695296	dear USER_MENTION USER_MENTION USER_MENTION USER_MENTION packet milk dairy product reaching every home day safe coronavirus		[{'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.727798, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-03-27	12:31:47	She_is_Nu		3	0	19	Productivity in the time of Corona Session 01: Episode 02 Chocolate Milkshake! #CafeNu #foodietime		#CafeNu #foodietime	1243516061322018818	https://twitter.com/She_is_Nu/status/1243516061322018818	productivity time corona session episode chocolate milkshake cafenu foodietime		[{'score': 0.704614, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-03-27	13:17:11	ckbedre	Belagavi_infra	0	0	0	Obviously great initiative taken by @iamabhaypatil ji. So people can avoid panic buying during lockdown period. Let's all together fight against corona virus.	@iamabhaypatil		1243527487763525637	https://twitter.com/ckbedre/status/1243527487763525637	obviously great initiative taken USER_MENTION ji people avoid panic buying lockdown period let together fight corona virus		[{'score': 0.754488, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.6821, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					1.0
2020-03-27	13:36:44	kashyap11pg		0	0	0	@FullyAmbernath some fools still on evening walk at Ambarnath east during lockdown. Many sitting on bench. – at Royal Park	@FullyAmbernath		1243532409800286209	https://twitter.com/kashyap11pg/status/1243532409800286209	USER_MENTION fool still evening walk ambarnath east lockdown many sitting bench royal park		[{'score': 0.61568, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-03-27	13:50:47	rkgupta97177	digvijaya_28	0	0	0	20 percent Indians say that corona will not affect them are refusing any rules to keep away this problem unlike Singapore			1243535946126995456	https://twitter.com/rkgupta97177/status/1243535946126995456	percent indian say corona affect refusing rule keep away problem unlike singapore		[{'score': 0.766424, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-03-27	14:50:42	motorworldindia		1	5	10	#ForceMotors pledges ₹25 Crores to fight #COVID19 outbreak @ForceMotorsFML @ForceGurkha4x4	@ForceMotorsFML @ForceGurkha4x4	#ForceMotors #COVID19	1243551021223141378	https://twitter.com/motorworldindia/status/1243551021223141378	forcemotors pledge crore fight covid19 outbreak USER_MENTION USER_MENTION		[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-27	14:53:34	sadiqmansoor		0	0	0	@murtazawahab1 @SaeedGhani1 we really appreciate Sind Gov. efforts to fight with COVID-19. Please educate what public do if some@one found ill. Or what to do after 15 days lockdown?	@murtazawahab1 @SaeedGhani1		1243551745495744513	https://twitter.com/sadiqmansoor/status/1243551745495744513	USER_MENTION USER_MENTION really appreciate sind gov effort fight covid19 please educate public someUSER_MENTION found ill day lockdown		[{'score': 0.855572, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-27	14:59:04	LocalSamosa		0	0	0	#Jaipur Get essentials delivered at your doorstep, avoid panic buying. #StayHomeStaySafe #IndiaFightCorona #CoronaLockdown #lockdown #jaipur #Rajasthan #food #SupplyChain #HomeDelivery #StayHomeStaySafe #IndiaVsCorona #india #HelpingHands #blog		#Jaipur #StayHomeStaySafe #IndiaFightCorona #CoronaLockdown #lockdown #jaipur #Rajasthan #food #SupplyChain #HomeDelivery #StayHomeStaySafe #IndiaVsCorona #india #HelpingHands #blog	1243553129540575232	https://twitter.com/LocalSamosa/status/1243553129540575232	jaipur get essential delivered doorstep avoid panic buying stayhomestaysafe indiafightcorona coronalockdown lockdown jaipur rajasthan food supplychain homedelivery stayhomestaysafe indiavscorona india helpinghands blog		[{'score': 0.884198, 'tone_id': 'fear', 'tone_name': 'Fear'}]							1.0
2020-03-27	15:26:09	gopikanandu		0	2	10	This bird nest proven that the car owner really follow the LOCKDOWN rules all the while . Be like this car owner. (Copied) #stay_safe #stay_blessed #covid19 #unlearn_now		#stay_safe #stay_blessed #covid19 #unlearn_now	1243559943812214785	https://twitter.com/gopikanandu/status/1243559943812214785	bird nest proven car owner really follow lockdown rule like car owner copied stay_safe stay_blessed covid19 unlearn_now		[{'score': 0.809841, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-27	15:33:11	Satishrathod100	AnilKmarMathur1	0	1	0	Corona means outer surface ring of Sun			1243561715859509248	https://twitter.com/Satishrathod100/status/1243561715859509248	corona mean outer surface ring sun		[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-27	17:14:39	COVID19UPDATE18		0	0	0	Six out of the nine total #COVID19 confirmed cases in Bihar have no travel history: Bihar Health Department #Covid19India #COVIDー19 Source: ANI		#COVID19 #Covid19India #COVID	1243587249532547078	https://twitter.com/COVID19UPDATE18/status/1243587249532547078	six nine total covid19 confirmed case bihar travel history bihar health department covid19india source ani		[{'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0		1.0			
2020-03-27	17:40:24	rvaidy		1	0	1	Lock Down Not just Social mobilty, Chitta-Vruti too ! Take Care. Stay Safe. Be Blessed #StayHome #StaySafe #lockdownindia #Lockdown21 #HelpTheWorldHeal #CoronavirusOutbreakindia #COVID19 #CoronaCares #JanataCurfew #JantaCurfew #VoV #VisionOfVaidya		#StayHome #StayHome #StaySafe #lockdownindia #Lockdown21 #HelpTheWorldHeal #CoronavirusOutbreakindia #COVID19 #CoronaCares #JanataCurfew #JantaCurfew #VoV #VisionOfVaidya	1243593730134888449	https://twitter.com/rvaidy/status/1243593730134888449	lock social mobilty chittavruti take care stay safe blessed stayhome staysafe lockdownindia lockdown21 helptheworldheal coronavirusoutbreakindia covid19 coronacares janatacurfew jantacurfew vov visionofvaidya		[]							
2020-03-27	19:57:47	osmantaher		0	0	1	Salute to the heroes fighting against Covid-19 			1243628303216508931	https://twitter.com/osmantaher/status/1243628303216508931	salute hero fighting covid19		[]							
2020-03-28	01:18:51	tridib_bordoloi		0	0	0	Rs 50 Lakh Insurance Cover For Doctors, Healthcare Workers Fighting Coronavirus: FM Nirmala Sitharaman https://www.outlookindia.com/website/story/india-news-rs-50-lakh-insurance-cover-for-doctors-paramedic-healthcare-workers-coronavirus-fm-nirmala-sitharaman/349472 #IndiaFightsCoronavirus #healthcare @FinanceMinister	@FinanceMinister	#IndiaFightsCoronavirus #healthcare	1243709102884139009	https://twitter.com/tridib_bordoloi/status/1243709102884139009	r lakh insurance cover doctor healthcare worker fighting coronavirus fm nirmala sitharaman URL indiafightscoronavirus healthcare USER_MENTION		[]							
2020-03-28	03:28:13	varun4yaars	nikhilchawla	0	0	0	Use lockdown time to learn some cooking			1243741658455261184	https://twitter.com/varun4yaars/status/1243741658455261184	use lockdown time learn cooking		[{'score': 0.641732, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-03-28	03:28:21	cape_diamond	Reaproy	0	0	0	Local authorities (Ward Administrators, Police, Health Dept Staffs, Intelligences) are gathering together at the top of the street when they temporarily shut it down for 14 days. All of them are at that level of not worrying about crowd. #Covid_19 #Myanmar		#Covid_19 #Myanmar	1243741691070177281	https://twitter.com/cape_diamond/status/1243741691070177281	local authority ward administrator police health dept staff intelligence gathering together top street temporarily shut day level worrying crowd covid_19 myanmar		[{'score': 0.524296, 'tone_id': 'anger', 'tone_name': 'Anger'}]					1.0		
2020-03-28	04:13:07	bhatiaji_samose	ladynationalist	1	0	1	Yeh toh kuch nai my sweetie mom comes up with many WhatsApp nuskha against #corona and then I have to explain her how people send fake messages Now I downloaded her poker she is spending less time on WhatsApp		#corona	1243752957264293889	https://twitter.com/bhatiaji_samose/status/1243752957264293889	yeh toh kuch nai sweetie mom come many whatsapp nuskha corona explain people send fake message downloaded poker spending le time whatsapp		[{'score': 0.613546, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-03-28	05:34:18	sepulcher		0	0	0	Would you continue to do all the good things you've been doing during the lockdown, after it gets over? . . . . #lockdown #indiacurfew #indialockdown #indialockdown21days #indialockdown2020 #corona #indiafightscorona… https://www.instagram.com/p/B-RAgsJJQoR/?igshid=5k6bq6wyee4c		#lockdown #indiacurfew #indialockdown #indialockdown21days #indialockdown2020 #corona #indiafightscorona	1243773388071538688	https://twitter.com/sepulcher/status/1243773388071538688	would continue good thing youve lockdown get lockdown indiacurfew indialockdown indialockdown21days indialockdown2020 corona URL		[{'score': 0.651205, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
